assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,3,35,0,11.7,220,28,1,1,8.4,65.4,2018-08-25T14:00:00Z,90,16,0,0,0,0,3,0,806091,2,1,7.0,10,-30560,15854,46414,55,False,1
0,0,15,0,1.0,220,37,2,0,2.8,27.2,2018-09-01T11:30:00Z,90,12,0,0,0,0,4,0,860442,2,1,0.0,1,23648,47789,24141,55,True,0
0,0,15,0,1.2,220,41,4,0,8.9,31.2,2018-09-15T14:00:00Z,90,2,0,0,0,0,5,0,860758,2,4,57.0,-1,-14504,26044,40548,55,False,1
0,0,14,0,2.5,220,57,1,0,4.3,21.2,2018-09-22T14:00:00Z,90,10,0,0,0,0,6,0,825535,1,3,19.0,2,-39902,11833,51735,55,True,0
1,3,50,1,0.5,220,68,0,1,14.0,49.6,2018-09-29T14:00:00Z,90,15,0,0,0,0,7,0,799346,2,0,90.0,18,-30630,7041,37671,55,False,0
0,0,18,0,0.9,220,75,2,0,4.0,38.6,2018-10-06T14:00:00Z,90,8,0,0,0,0,8,0,907991,2,1,0.0,1,90408,98669,8261,55,True,0
0,0,11,0,1.0,220,81,3,0,4.0,17.8,2018-10-22T19:00:00Z,90,1,0,0,0,0,9,0,904827,1,3,21.0,1,-3698,32127,35825,55,False,0
0,0,18,0,14.2,220,95,1,0,7.0,18.8,2018-10-27T16:30:00Z,90,19,0,0,0,0,10,0,919154,1,1,37.0,2,6573,29086,22513,55,True,0
0,0,6,0,0.2,220,103,0,0,1.2,9.8,2018-11-03T15:00:00Z,26,5,0,0,0,0,11,0,926700,1,0,2.0,1,3286,30529,27243,55,False,0
0,0,0,0,0.0,220,116,0,0,0.0,0.0,2018-11-10T15:00:00Z,0,4,0,0,0,0,12,0,754716,0,0,0.0,0,-166139,1335,167474,55,True,0
0,0,0,0,0.0,220,122,0,0,0.0,0.0,2018-11-24T15:00:00Z,0,3,0,0,0,0,13,0,623294,1,1,0.0,0,-132444,410,132854,54,False,0
0,0,0,0,0.0,220,136,0,0,0.0,0.0,2018-12-01T15:00:00Z,0,18,0,0,0,0,14,0,594830,0,2,0.0,0,-33780,244,34024,54,True,0
0,0,0,0,0.0,220,144,0,0,0.0,0.0,2018-12-05T19:45:00Z,0,9,0,0,0,0,15,0,565009,1,1,0.0,0,-29949,127,30076,54,False,0
0,0,0,0,0.0,220,157,0,0,0.0,0.0,2018-12-08T19:45:00Z,0,17,0,0,0,0,16,0,548685,2,0,0.0,0,-17144,944,18088,54,True,0
0,0,18,0,1.1,220,162,1,0,1.7,16.0,2018-12-15T15:00:00Z,90,7,0,0,0,0,17,0,547686,0,1,0.0,2,-3030,4418,7448,54,False,0
0,0,23,1,0.3,220,174,0,0,1.0,7.6,2018-12-22T15:00:00Z,90,6,0,0,0,0,18,0,545010,1,0,2.0,6,-3586,3557,7143,54,False,0
0,0,13,0,3.3,220,185,1,0,3.6,29.0,2018-12-26T15:00:00Z,90,13,0,0,0,0,19,0,546690,1,2,4.0,1,94,6115,6021,54,True,1
0,0,15,0,10.8,220,195,1,0,4.1,26.6,2018-12-29T15:00:00Z,90,5,0,0,0,0,20,0,561454,1,0,4.0,2,10632,17836,7204,54,True,0
0,1,28,1,10.4,220,205,0,0,4.4,30.0,2019-01-01T12:30:00Z,90,8,0,0,0,0,21,0,553634,1,0,4.0,7,-6672,4073,10745,54,False,0
0,0,14,0,37.6,220,217,2,0,9.6,23.8,2019-01-12T15:00:00Z,90,16,0,0,0,0,22,0,561814,2,1,35.0,1,3774,12679,8905,54,True,0
0,0,3,0,10.7,220,230,2,0,3.0,2.4,2019-01-19T12:30:00Z,47,20,0,0,0,0,23,0,551841,3,4,17.0,0,-10736,3675,14411,54,False,0
0,1,21,0,0.7,220,237,1,1,7.0,49.8,2019-01-30T20:00:00Z,90,12,0,0,0,0,24,0,523739,1,1,19.0,8,-28266,784,29050,54,False,1
0,0,12,0,3.7,220,247,1,0,2.6,14.4,2019-02-03T14:05:00Z,90,14,0,0,0,0,25,0,533409,1,0,8.0,2,7584,10973,3389,54,True,0
0,0,11,0,1.0,220,258,3,0,5.1,29.0,2019-02-10T13:30:00Z,90,17,0,0,0,0,26,0,537105,1,3,21.0,1,1446,7062,5616,54,False,0
0,0,14,0,3.8,220,267,4,0,4.6,10.4,2019-02-23T17:30:00Z,90,7,0,0,0,0,27,0,576819,4,1,32.0,0,21967,27826,5859,54,True,0
0,0,19,0,14.6,220,275,1,0,4.4,23.2,2019-02-26T19:45:00Z,90,3,0,0,0,0,28,0,566337,1,2,6.0,2,3705,9197,5492,54,True,0
0,0,12,0,13.5,220,288,2,0,6.3,15.6,2019-03-03T12:00:00Z,90,18,0,0,0,0,29,0,562463,1,2,34.0,1,-4086,4206,8292,54,False,0
0,0,16,0,1.1,220,296,1,0,2.7,21.6,2019-03-09T15:00:00Z,90,9,0,0,0,0,30,0,566725,1,3,4.0,2,3161,8686,5525,54,True,0
0,0,-7,0,0.0,220,303,1,0,0.0,0.0,2019-03-16T15:00:00Z,3,4,0,0,0,1,31,0,599794,2,1,0.0,-2,8690,12614,3924,54,False,0
0,0,0,0,0.0,220,317,0,0,0.0,0.0,2019-03-30T15:00:00Z,0,2,0,0,0,0,32,0,528165,0,2,0.0,0,-42803,135,42938,54,True,0
0,0,0,0,0.0,220,324,0,0,0.0,0.0,2019-04-06T14:00:00Z,0,10,0,0,0,0,33,0,539427,4,1,0.0,0,3368,6208,2840,54,False,0
0,0,14,0,3.7,220,335,1,0,4.7,24.6,2019-04-12T19:00:00Z,90,15,0,0,0,0,34,0,533909,1,0,19.0,2,-4516,1894,6410,54,True,0
0,0,11,0,0.8,220,349,2,0,2.4,10.8,2019-04-20T14:00:00Z,90,19,0,0,0,0,35,0,527821,2,2,12.0,1,-5785,1253,7038,54,False,0
0,0,28,1,1.2,220,355,0,0,3.2,26.4,2019-04-28T11:00:00Z,90,1,0,0,0,0,36,0,525329,0,3,4.0,6,-3309,860,4169,54,True,0
0,0,16,0,10.8,220,367,1,0,3.5,21.8,2019-05-06T19:00:00Z,90,13,0,0,0,0,37,0,522964,0,1,2.0,1,-2687,1059,3746,54,False,1
0,2,31,1,0.7,220,375,0,0,2.6,25.6,2019-05-12T14:00:00Z,90,6,0,0,0,0,38,0,522869,0,0,0.0,8,-462,2264,2726,54,True,0
0,0,29,1,10.8,160,9,0,0,5.4,34.8,2019-08-11T15:30:00Z,90,6,0,0,0,0,1,0,932347,0,4,8.0,6,0,0,0,55,True,0
0,0,20,0,11.5,160,20,1,0,3.8,22.8,2019-08-19T19:00:00Z,90,20,0,0,0,0,2,0,1156657,1,1,4.0,2,45576,86312,40736,55,False,0
0,0,17,0,6.4,160,25,2,0,4.3,17.4,2019-08-24T14:00:00Z,90,7,0,0,0,0,3,0,1243678,2,1,19.0,1,29317,89837,60520,55,True,0
0,0,13,0,12.6,160,39,1,0,3.0,17.0,2019-08-31T11:30:00Z,90,16,0,0,0,0,4,0,1209236,1,1,0.0,1,-59899,44612,104511,55,False,1
0,0,24,1,0.4,160,45,0,0,4.5,23.2,2019-09-14T14:00:00Z,90,9,0,0,0,0,5,0,1131005,0,1,21.0,6,-100752,40356,141108,55,True,0
0,0,9,0,0.3,160,60,2,0,4.1,19.6,2019-09-22T13:00:00Z,90,19,0,0,0,0,6,0,1143047,0,2,21.0,1,-6305,27041,33346,55,False,0
0,0,9,0,1.4,160,67,1,0,3.0,14.0,2019-09-30T19:00:00Z,90,1,0,0,0,0,7,0,1049626,1,1,15.0,2,-96790,10638,107428,55,True,0
0,0,11,0,23.2,160,76,1,0,7.2,17.4,2019-10-06T15:30:00Z,90,13,0,0,0,0,8,0,1031541,0,1,31.0,2,-29566,19989,49555,55,False,0
0,0,11,0,0.1,160,87,1,0,2.1,20.4,2019-10-20T15:30:00Z,90,10,0,0,0,0,9,0,972414,1,1,0.0,2,-62317,10837,73154,54,True,0
0,0,12,0,21.4,160,97,1,0,5.6,10.4,2019-10-27T16:30:00Z,90,14,0,0,0,0,10,0,971962,3,1,24.0,2,-7510,16866,24376,54,False,0
0,0,13,0,11.8,160,103,1,0,2.7,10.8,2019-11-02T12:30:00Z,90,3,0,0,0,0,11,0,922771,0,1,4.0,2,-50717,13830,64547,54,False,0
0,0,9,0,0.8,160,115,1,0,2.6,11.0,2019-11-10T14:00:00Z,90,4,0,0,0,0,12,0,890161,1,3,14.0,2,-37399,12762,50161,54,True,0
0,0,13,0,11.8,160,128,3,0,4.1,22.8,2019-11-24T16:30:00Z,90,15,0,0,0,0,13,0,861085,3,3,6.0,1,-31824,10339,42163,53,False,0
0,0,8,0,13.3,160,135,2,0,3.1,15.2,2019-12-01T16:30:00Z,90,2,0,0,0,0,14,0,838509,2,2,2.0,0,-24786,5645,30431,53,True,1
0,0,12,0,0.2,160,144,1,0,1.8,17.6,2019-12-04T19:30:00Z,90,17,0,0,0,0,15,0,804979,1,2,0.0,2,-34481,1779,36260,53,True,0
0,0,16,0,0.1,160,155,1,0,3.0,30.0,2019-12-07T17:30:00Z,90,11,0,0,0,0,16,0,781300,2,1,0.0,2,-25348,3200,28548,53,False,0
0,0,10,0,2.8,160,167,1,0,5.4,11.2,2019-12-15T14:00:00Z,90,8,0,0,0,0,17,0,781016,1,1,40.0,2,-3594,14520,18114,53,True,0
0,0,14,0,2.0,160,179,2,0,4.3,23.6,2019-12-22T14:00:00Z,90,18,0,0,0,0,18,0,807788,0,2,17.0,1,12290,27249,14959,53,False,0
0,0,20,0,3.2,160,187,1,0,5.5,27.2,2019-12-26T17:30:00Z,90,13,0,0,0,0,19,0,782476,1,4,25.0,2,-14637,4567,19204,53,True,0
0,2,28,1,11.2,160,193,0,0,3.4,21.2,2019-12-28T19:45:00Z,90,5,0,0,0,0,20,0,767271,2,0,2.0,8,-16127,2609,18736,52,False,0
0,0,10,0,2.4,160,201,2,0,5.9,23.8,2020-01-01T20:00:00Z,90,1,0,0,0,0,21,0,764657,0,2,33.0,1,-4709,10617,15326,52,False,0
0,0,31,1,2.0,160,217,0,0,2.3,20.6,2020-01-11T15:00:00Z,90,14,0,0,0,0,22,0,712770,0,4,0.0,6,-52021,4532,56553,52,True,0
0,0,15,0,0.8,160,224,2,0,2.5,22.4,2020-01-19T16:30:00Z,90,10,0,0,0,0,23,0,705218,0,2,2.0,1,-10230,4896,15126,52,False,0
0,0,17,0,2.1,160,235,2,0,2.1,16.6,2020-01-22T20:15:00Z,90,5,0,0,0,0,24,0,711685,2,0,2.0,1,2244,10971,8727,52,True,0
0,0,27,1,12.2,160,246,0,0,4.7,24.8,2020-02-01T17:30:00Z,90,20,0,0,0,0,25,0,705361,0,0,10.0,6,-6250,8006,14256,52,True,0
0,3,44,1,0.2,160,254,0,1,8.5,63.4,2020-02-17T20:00:00Z,90,6,0,0,0,0,26,0,705336,2,0,21.0,15,-1539,5872,7411,52,False,0
0,0,24,1,1.1,160,267,0,0,2.4,12.4,2020-02-23T14:00:00Z,90,18,0,0,0,0,27,0,751979,0,3,10.0,6,41513,46927,5414,52,True,0
0,0,13,0,1.3,160,274,1,0,3.4,32.8,2020-03-01T14:00:00Z,90,8,0,0,0,0,28,0,813828,1,1,0.0,1,44441,52222,7781,52,False,1
0,0,20,1,0.2,160,287,0,0,1.3,8.8,2020-03-08T16:30:00Z,90,11,0,0,0,0,29,0,782364,0,2,4.0,5,-13020,17017,30037,53,True,1
