assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,177,105,0,0,0.0,0.0,2018-11-03T15:00:00Z,0,3,0,0,0,0,11,0,127676,1,3,0.0,0,-3085,5240,8325,67,True,0
0,0,0,0,0.0,177,113,0,0,0.0,0.0,2018-11-11T14:15:00Z,0,6,0,0,0,0,12,0,115347,0,0,0.0,0,-12017,541,12558,66,False,0
0,0,0,0,0.3,177,124,0,0,2.9,3.2,2018-11-24T15:00:00Z,13,5,0,0,0,0,13,0,113951,0,1,25.0,1,-2119,3356,5475,66,True,0
0,0,0,0,0.0,177,137,0,0,0.0,0.0,2018-12-02T16:15:00Z,0,12,0,0,0,0,14,0,109978,0,1,0.0,0,-3826,300,4126,66,False,0
0,0,1,0,2.8,177,149,1,0,5.6,0.4,2018-12-05T19:45:00Z,68,15,0,0,0,0,15,0,107371,1,1,53.0,2,-2730,510,3240,66,True,0
0,0,1,0,0.3,177,156,0,0,0.9,1.0,2018-12-10T20:00:00Z,19,18,0,0,0,0,16,0,105754,2,2,8.0,1,-1754,894,2648,66,True,0
0,0,0,0,0.0,177,166,0,0,0.0,0.0,2018-12-15T12:30:00Z,0,13,0,0,0,0,17,0,103589,1,3,0.0,0,-2266,853,3119,65,False,0
0,0,3,0,0.3,177,175,0,0,0.4,1.2,2018-12-23T16:00:00Z,7,17,0,0,0,0,18,0,101627,6,2,2.0,1,-2157,331,2488,65,True,0
0,0,0,0,0.0,177,182,0,0,0.0,0.0,2018-12-26T15:00:00Z,0,4,0,0,0,0,19,0,100048,5,1,0.0,0,-1690,488,2178,65,False,0
0,0,0,0,0.0,177,191,0,0,0.0,0.0,2018-12-29T15:00:00Z,0,3,0,0,0,0,20,0,98674,0,1,0.0,0,-1503,699,2202,65,False,0
0,0,-2,0,0.0,177,205,0,0,9.0,4.0,2019-01-01T12:30:00Z,20,11,0,0,0,0,21,0,97608,1,0,86.0,0,-1198,390,1588,65,True,1
0,0,0,0,0.0,177,216,0,0,0.0,0.0,2019-01-13T14:15:00Z,0,2,0,0,0,0,22,0,96250,0,2,0.0,0,-1581,822,2403,65,True,0
0,0,3,0,0.0,177,228,0,0,0.2,0.0,2019-01-19T15:00:00Z,25,16,0,0,0,0,23,0,95432,1,2,2.0,1,-967,718,1685,65,False,0
0,0,-1,1,22.6,177,234,0,0,3.3,1.0,2019-01-29T19:45:00Z,69,10,0,0,0,0,24,0,94762,1,0,9.0,1,-779,542,1321,65,False,1
1,0,15,0,15.2,177,246,3,0,3.3,17.6,2019-02-02T15:00:00Z,90,20,0,0,0,0,25,0,98608,3,1,0.0,5,2477,3358,881,65,True,0
0,0,7,0,0.3,177,266,1,0,0.7,4.4,2019-02-06T19:45:00Z,10,13,0,0,0,0,25,0,98608,2,0,2.0,1,2477,3358,881,65,True,0
0,0,-3,0,1.8,177,259,1,0,5.1,1.8,2019-02-09T15:00:00Z,90,18,0,0,0,0,26,0,96122,0,1,47.0,2,-1348,824,2172,65,False,0
0,0,0,0,0.0,177,272,0,0,0.0,0.0,2019-02-26T19:45:00Z,0,5,0,0,0,0,28,0,95301,3,0,0.0,0,231,758,527,65,False,0
0,0,4,0,0.1,177,284,0,0,2.1,4.0,2019-03-03T16:15:00Z,16,12,0,0,0,0,29,0,94305,0,0,17.0,1,-1020,152,1172,64,True,0
0,0,0,0,0.0,177,299,0,0,0.0,0.0,2019-03-09T15:00:00Z,0,15,0,0,0,0,30,0,93906,2,3,0.0,0,-449,194,643,64,False,0
0,0,0,0,0.0,177,304,0,0,0.0,0.0,2019-03-17T16:30:00Z,0,6,0,0,0,0,31,0,93827,0,2,0.0,0,-234,254,488,64,True,0
0,0,1,0,0.3,177,320,0,0,0.2,1.2,2019-03-30T17:30:00Z,2,19,0,0,0,0,32,0,93348,2,0,0.0,1,-386,222,608,64,False,0
0,0,0,0,0.0,177,323,0,0,0.0,0.0,2019-04-07T13:05:00Z,0,1,0,0,0,0,33,0,93386,0,1,0.0,0,-79,243,322,64,True,0
0,0,2,0,0.3,177,334,0,0,0.6,0.0,2019-04-13T14:00:00Z,6,9,0,0,0,0,34,0,93237,0,2,6.0,1,-188,203,391,64,False,0
0,0,0,0,0.0,177,345,0,0,0.0,0.0,2019-04-21T12:30:00Z,0,14,0,0,0,0,35,0,92968,0,4,0.0,0,-269,131,400,64,True,0
0,0,2,0,10.4,177,353,0,0,3.3,4.0,2019-04-27T14:00:00Z,17,7,0,0,0,0,36,0,92888,0,0,19.0,1,-138,153,291,64,False,0
0,0,0,0,0.0,177,365,0,0,0.0,0.0,2019-05-03T19:00:00Z,0,4,0,0,0,0,37,0,92987,0,2,0.0,0,53,352,299,64,True,0
0,3,35,0,32.3,177,379,2,1,14.1,40.4,2019-05-12T14:00:00Z,90,17,0,0,0,0,38,0,92837,2,2,68.0,9,-141,244,385,64,False,0
0,0,0,0,0.0,146,4,0,0,0.0,0.0,2019-08-10T14:00:00Z,0,7,0,0,0,0,1,0,11663,0,0,0.0,0,0,0,0,60,False,0
0,0,0,0,0.0,146,15,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,18,0,0,0,0,2,0,11598,0,1,0.0,0,-2284,803,3087,60,True,0
0,0,0,0,0.0,146,21,0,0,0.0,0.0,2019-08-23T19:00:00Z,0,2,0,0,0,0,3,0,10135,0,2,0.0,0,-2024,669,2693,59,False,0
0,0,0,0,0.0,146,35,0,0,0.0,0.0,2019-09-01T13:00:00Z,0,20,0,0,0,0,4,0,8760,2,3,0.0,0,-1734,402,2136,58,True,0
0,0,0,0,0.0,146,42,0,0,0.0,0.0,2019-09-15T13:00:00Z,0,3,0,0,0,0,5,0,8402,1,3,0.0,0,-698,477,1175,58,False,0
0,0,2,0,10.0,146,55,1,0,3.2,2.0,2019-09-21T14:00:00Z,35,15,0,0,0,0,6,0,8139,2,0,20.0,1,-455,262,717,58,True,0
0,0,0,0,0.0,146,65,0,0,0.0,0.0,2019-09-28T16:30:00Z,0,11,0,0,0,0,7,0,7922,3,1,0.0,0,-369,244,613,57,True,0
0,0,0,0,0.0,146,73,0,0,0.0,0.0,2019-10-05T14:00:00Z,0,5,0,0,0,0,8,0,7871,0,1,0.0,0,-189,228,417,57,False,0
0,0,0,0,0.0,146,85,0,0,0.0,0.0,2019-10-19T11:30:00Z,0,19,0,0,0,0,9,0,7670,0,2,0.0,0,-291,158,449,57,True,0
0,0,0,0,0.0,146,92,0,0,0.0,0.0,2019-10-26T14:00:00Z,0,4,0,0,0,0,10,0,7339,2,3,0.0,0,-341,23,364,57,False,0
0,0,27,0,0.3,146,106,0,1,5.4,33.0,2019-11-03T16:30:00Z,22,17,0,0,0,0,11,0,7212,1,1,21.0,5,-178,93,271,57,True,0
0,0,5,0,24.1,146,118,1,0,6.6,2.4,2019-11-09T15:00:00Z,73,16,0,0,0,0,12,0,7976,2,1,39.0,2,555,742,187,57,False,0
0,0,3,0,13.3,146,126,2,0,9.0,5.0,2019-11-23T15:00:00Z,90,14,0,0,0,0,13,0,8698,2,0,72.0,2,561,1141,580,57,True,0
0,0,0,0,0.0,146,133,0,0,0.0,0.0,2019-12-01T16:30:00Z,0,9,0,0,0,0,14,0,8708,1,2,0.0,0,-9,582,591,57,False,0
0,0,0,0,0.0,146,149,0,0,0.0,0.0,2019-12-04T20:15:00Z,0,10,0,0,0,0,15,0,8581,2,5,0.0,0,-185,230,415,57,False,0
0,0,0,0,0.0,146,154,0,0,0.0,0.0,2019-12-07T12:30:00Z,0,6,0,0,0,0,16,0,8315,1,3,0.0,0,-305,114,419,57,True,0
0,0,0,0,0.0,146,167,0,0,0.0,0.0,2019-12-15T14:00:00Z,0,12,0,0,0,0,17,0,8067,1,1,0.0,0,-325,110,435,57,False,0
0,0,4,1,1.1,146,174,0,0,1.1,0.0,2019-12-21T12:30:00Z,68,1,0,0,0,0,18,0,7998,0,0,11.0,2,-164,118,282,57,True,0
0,0,0,0,0.0,146,185,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,5,0,0,0,0,19,0,8031,0,1,0.0,0,-21,118,139,57,True,0
0,0,0,0,0.0,146,196,0,0,0.0,0.0,2019-12-28T15:00:00Z,0,13,0,0,0,0,20,0,7965,2,1,0.0,0,-89,85,174,57,False,0
0,0,0,0,0.0,146,205,0,0,0.0,0.0,2020-01-01T17:30:00Z,0,11,0,0,0,0,21,0,7887,1,2,0.0,0,-133,100,233,57,False,0
0,0,1,0,0.3,146,214,0,0,0.5,0.2,2020-01-11T12:30:00Z,22,1,0,0,0,0,22,0,8407,1,1,4.0,1,281,137,27,57,True,0
0,1,33,1,2.8,146,225,0,1,9.3,40.0,2020-01-18T15:00:00Z,80,11,0,0,0,0,23,0,8835,2,2,50.0,7,364,655,291,57,False,0
0,0,1,0,0.7,146,239,2,0,0.7,0.0,2020-01-21T19:30:00Z,68,16,0,0,0,0,24,0,24895,2,0,10.0,2,14573,15902,1329,57,True,0
0,0,0,0,0.0,146,243,0,0,0.0,0.0,2020-02-01T15:00:00Z,0,15,0,0,0,0,25,0,17266,1,0,0.0,0,-6340,2748,9088,57,True,0
0,0,0,0,0.0,146,255,0,0,0.0,0.0,2020-02-08T12:30:00Z,0,8,0,0,0,0,26,0,12707,1,3,0.0,0,-4608,57,4665,57,False,0
0,0,4,0,0.3,146,264,0,0,0.2,2.0,2020-02-22T15:00:00Z,1,13,0,0,0,0,27,0,11701,0,1,0.0,1,-1101,436,1537,57,True,0
0,0,6,0,10.5,146,273,0,0,1.7,4.4,2020-02-29T12:30:00Z,3,4,0,0,0,0,28,0,11391,1,0,2.0,1,-314,288,602,57,False,0
0,0,0,0,0.0,146,284,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,18,0,0,0,0,29,0,10233,0,1,0.0,0,-1145,107,1252,57,True,0
